kind,group,name,width,height,file,source,sprite_index,texture_source,x,y,global_y
sprite,ranking,RNK_N86,52,40,sprites/ranking/0218_RNK_N86.png,ranking.bin,218,ranking4.gcz,956,40,4136
sprite,ranking,RNK_N87,52,40,sprites/ranking/0219_RNK_N87.png,ranking.bin,219,ranking4.gcz,800,80,4176
sprite,ranking,RNK_N88,52,40,sprites/ranking/0220_RNK_N88.png,ranking.bin,220,ranking4.gcz,852,80,4176
sprite,ranking,RNK_N89,52,40,sprites/ranking/0221_RNK_N89.png,ranking.bin,221,ranking4.gcz,904,80,4176
sprite,ranking,RNK_N90,52,40,sprites/ranking/0222_RNK_N90.png,ranking.bin,222,ranking4.gcz,956,80,4176
sprite,ranking,RNK_N91,52,40,sprites/ranking/0223_RNK_N91.png,ranking.bin,223,ranking4.gcz,800,148,4244
sprite,ranking,RNK_N92,52,40,sprites/ranking/0224_RNK_N92.png,ranking.bin,224,ranking4.gcz,852,148,4244
sprite,ranking,RNK_N93,52,40,sprites/ranking/0225_RNK_N93.png,ranking.bin,225,ranking4.gcz,904,148,4244
sprite,ranking,RNK_N94,52,40,sprites/ranking/0226_RNK_N94.png,ranking.bin,226,ranking4.gcz,956,148,4244
sprite,ranking,RNK_N95,52,40,sprites/ranking/0227_RNK_N95.png,ranking.bin,227,ranking4.gcz,0,196,4292
sprite,ranking,RNK_N96,52,40,sprites/ranking/0228_RNK_N96.png,ranking.bin,228,ranking4.gcz,52,196,4292
sprite,ranking,RNK_N97,52,40,sprites/ranking/0229_RNK_N97.png,ranking.bin,229,ranking4.gcz,104,196,4292
sprite,ranking,RNK_N98,52,40,sprites/ranking/0230_RNK_N98.png,ranking.bin,230,ranking4.gcz,156,196,4292
sprite,ranking,RNK_N99,52,40,sprites/ranking/0231_RNK_N99.png,ranking.bin,231,ranking4.gcz,208,196,4292
sprite,ranking,ROW,800,52,sprites/ranking/0232_ROW.png,ranking.bin,232,ranking4.gcz,0,0,4096
sprite,ranking,ROW2,800,52,sprites/ranking/0233_ROW2.png,ranking.bin,233,ranking4.gcz,0,52,4148
sprite,ranking,ROW3,800,52,sprites/ranking/0234_ROW3.png,ranking.bin,234,ranking4.gcz,0,104,4200
sprite,ranking,STATION1,170,37,sprites/ranking/0235_STATION1.png,ranking.bin,235,ranking4.gcz,748,196,4292
sprite,ranking,STATION1_S,126,18,sprites/ranking/0236_STATION1_S.png,ranking.bin,236,ranking2.gcz,892,924,2972
sprite,ranking,STATION2,170,37,sprites/ranking/0237_STATION2.png,ranking.bin,237,ranking4.gcz,0,236,4332
sprite,ranking,STATION2_S,126,18,sprites/ranking/0238_STATION2_S.png,ranking.bin,238,ranking2.gcz,536,948,2996
sprite,ranking,STATION3,170,37,sprites/ranking/0239_STATION3.png,ranking.bin,239,ranking4.gcz,170,236,4332
sprite,ranking,STATION3_S,126,18,sprites/ranking/0240_STATION3_S.png,ranking.bin,240,ranking2.gcz,662,944,2992
sprite,ranking,STATION4,170,37,sprites/ranking/0241_STATION4.png,ranking.bin,241,ranking4.gcz,340,236,4332
sprite,ranking,STATION4_S,126,18,sprites/ranking/0242_STATION4_S.png,ranking.bin,242,ranking2.gcz,788,944,2992
sprite,ranking,TNPO_R,528,146,sprites/ranking/0243_TNPO_R.png,ranking.bin,243,ranking3.gcz,0,600,3672
sprite,ranking,ZNKK_R,528,146,sprites/ranking/0244_ZNKK_R.png,ranking.bin,244,ranking3.gcz,0,746,3818
sprite,sp_chance,ARROW1,148,150,sprites/sp_chance/0000_ARROW1.png,sp_chance.bin,0,sp_chance5.gcz,876,0,5120
sprite,sp_chance,ARROW2,148,150,sprites/sp_chance/0001_ARROW2.png,sp_chance.bin,1,sp_chance5.gcz,688,188,5308
sprite,sp_chance,A_100PWN,224,180,sprites/sp_chance/0002_A_100PWN.png,sp_chance.bin,2,sp_chance4.gcz,800,200,4296
sprite,sp_chance,A_200WIN,224,180,sprites/sp_chance/0003_A_200WIN.png,sp_chance.bin,3,sp_chance4.gcz,716,400,4496
sprite,sp_chance,A_50OWIN,224,180,sprites/sp_chance/0004_A_50OWIN.png,sp_chance.bin,4,sp_chance4.gcz,716,580,4676
sprite,sp_chance,A_BJP,358,188,sprites/sp_chance/0005_A_BJP.png,sp_chance.bin,5,sp_chance2.gcz,572,828,2876
sprite,sp_chance,A_FVR,358,188,sprites/sp_chance/0006_A_FVR.png,sp_chance.bin,6,sp_chance4.gcz,0,400,4496
sprite,sp_chance,A_OBR,224,180,sprites/sp_chance/0007_A_OBR.png,sp_chance.bin,7,sp_chance4.gcz,716,760,4856
sprite,sp_chance,A_RJP,358,188,sprites/sp_chance/0008_A_RJP.png,sp_chance.bin,8,sp_chance4.gcz,358,400,4496
sprite,sp_chance,A_SJP,358,188,sprites/sp_chance/0009_A_SJP.png,sp_chance.bin,9,sp_chance4.gcz,0,588,4684
sprite,sp_chance,BALL_01,120,120,sprites/sp_chance/0010_BALL_01.png,sp_chance.bin,10,sp_chance4.gcz,900,0,4096
sprite,sp_chance,BALL_02,120,120,sprites/sp_chance/0011_BALL_02.png,sp_chance.bin,11,sp_chance5.gcz,800,610,5730
sprite,sp_chance,BALL_RF,432,434,sprites/sp_chance/0012_BALL_RF.png,sp_chance.bin,12,sp_chance1.gcz,0,0,1024
sprite,sp_chance,BLACK,80,60,sprites/sp_chance/0013_BLACK.png,sp_chance.bin,13,sp_chance0.gcz,652,936,936
sprite,sp_chance,CIRCLE_00,84,110,sprites/sp_chance/0014_CIRCLE_00.png,sp_chance.bin,14,sp_chance1.gcz,832,206,1230
sprite,sp_chance,CIRCLE_01,84,110,sprites/sp_chance/0015_CIRCLE_01.png,sp_chance.bin,15,sp_chance1.gcz,916,206,1230
sprite,sp_chance,CIRCLE_02,84,110,sprites/sp_chance/0016_CIRCLE_02.png,sp_chance.bin,16,sp_chance1.gcz,432,320,1344
sprite,sp_chance,CIRCLE_03,84,110,sprites/sp_chance/0017_CIRCLE_03.png,sp_chance.bin,17,sp_chance1.gcz,516,320,1344
sprite,sp_chance,CIRCLE_04,84,110,sprites/sp_chance/0018_CIRCLE_04.png,sp_chance.bin,18,sp_chance1.gcz,600,320,1344
sprite,sp_chance,CIRCLE_05,84,110,sprites/sp_chance/0019_CIRCLE_05.png,sp_chance.bin,19,sp_chance1.gcz,684,320,1344
sprite,sp_chance,CIRCLE_06,84,110,sprites/sp_chance/0020_CIRCLE_06.png,sp_chance.bin,20,sp_chance1.gcz,768,320,1344
sprite,sp_chance,CIRCLE_07,84,110,sprites/sp_chance/0021_CIRCLE_07.png,sp_chance.bin,21,sp_chance1.gcz,852,316,1340
sprite,sp_chance,CIRCLE_08,84,110,sprites/sp_chance/0022_CIRCLE_08.png,sp_chance.bin,22,sp_chance1.gcz,936,316,1340
sprite,sp_chance,CIRCLE_09,84,110,sprites/sp_chance/0023_CIRCLE_09.png,sp_chance.bin,23,sp_chance2.gcz,880,506,2554
sprite,sp_chance,CIRCLE_10,84,110,sprites/sp_chance/0024_CIRCLE_10.png,sp_chance.bin,24,sp_chance4.gcz,940,380,4476
sprite,sp_chance,CIRCLE_11,84,110,sprites/sp_chance/0025_CIRCLE_11.png,sp_chance.bin,25,sp_chance4.gcz,940,579,4675
sprite,sp_chance,CIRCLE_12,84,110,sprites/sp_chance/0026_CIRCLE_12.png,sp_chance.bin,26,sp_chance4.gcz,940,689,4785
sprite,sp_chance,CIRCLE_13,84,110,sprites/sp_chance/0027_CIRCLE_13.png,sp_chance.bin,27,sp_chance4.gcz,940,799,4895
sprite,sp_chance,CIRCLE_14,84,110,sprites/sp_chance/0028_CIRCLE_14.png,sp_chance.bin,28,sp_chance5.gcz,932,440,5560
sprite,sp_chance,CIRCLE_15,84,110,sprites/sp_chance/0029_CIRCLE_15.png,sp_chance.bin,29,sp_chance5.gcz,920,606,5726
sprite,sp_chance,CIRCLE_16,84,110,sprites/sp_chance/0030_CIRCLE_16.png,sp_chance.bin,30,sp_chance5.gcz,0,762,5882
sprite,sp_chance,CLOON_B,800,468,sprites/sp_chance/0031_CLOON_B.png,sp_chance.bin,31,sp_chance0.gcz,0,0,0
sprite,sp_chance,CLOON_BACK_B,400,320,sprites/sp_chance/0032_CLOON_BACK_B.png,sp_chance.bin,32,sp_chance1.gcz,432,0,1024
sprite,sp_chance,CLOON_BACK_R,400,320,sprites/sp_chance/0033_CLOON_BACK_R.png,sp_chance.bin,33,sp_chance1.gcz,0,434,1458
sprite,sp_chance,CLOON_R,800,468,sprites/sp_chance/0034_CLOON_R.png,sp_chance.bin,34,sp_chance0.gcz,0,468,468
sprite,sp_chance,COLONAB01,200,100,sprites/sp_chance/0035_COLONAB01.png,sp_chance.bin,35,sp_chance5.gcz,159,762,5882
sprite,sp_chance,COLONAB02,200,100,sprites/sp_chance/0036_COLONAB02.png,sp_chance.bin,36,sp_chance5.gcz,359,758,5878
sprite,sp_chance,COLONAG01,200,100,sprites/sp_chance/0037_COLONAG01.png,sp_chance.bin,37,sp_chance5.gcz,559,758,5878
sprite,sp_chance,COLONAG02,200,100,sprites/sp_chance/0038_COLONAG02.png,sp_chance.bin,38,sp_chance5.gcz,759,758,5878
sprite,sp_chance,COLONAR01,200,100,sprites/sp_chance/0039_COLONAR01.png,sp_chance.bin,39,sp_chance5.gcz,0,872,5992
sprite,sp_chance,COLONAR02,200,100,sprites/sp_chance/0040_COLONAR02.png,sp_chance.bin,40,sp_chance5.gcz,200,862,5982
sprite,sp_chance,COLONAY01,200,100,sprites/sp_chance/0041_COLONAY01.png,sp_chance.bin,41,sp_chance5.gcz,400,858,5978
sprite,sp_chance,COLONAY02,200,100,sprites/sp_chance/0042_COLONAY02.png,sp_chance.bin,42,sp_chance5.gcz,600,858,5978
sprite,sp_chance,EF_B1_00,176,206,sprites/sp_chance/0043_EF_B1_00.png,sp_chance.bin,43,sp_chance0.gcz,800,0,0
sprite,sp_chance,EF_B1_01,176,206,sprites/sp_chance/0044_EF_B1_01.png,sp_chance.bin,44,sp_chance0.gcz,800,206,206
sprite,sp_chance,EF_B1_02,176,206,sprites/sp_chance/0045_EF_B1_02.png,sp_chance.bin,45,sp_chance0.gcz,800,468,468
sprite,sp_chance,EF_B1_03,176,206,sprites/sp_chance/0046_EF_B1_03.png,sp_chance.bin,46,sp_chance0.gcz,800,674,674
sprite,sp_chance,EF_B1_04,176,206,sprites/sp_chance/0047_EF_B1_04.png,sp_chance.bin,47,sp_chance1.gcz,832,0,1024
sprite,sp_chance,EF_B1_05,176,206,sprites/sp_chance/0048_EF_B1_05.png,sp_chance.bin,48,sp_chance2.gcz,732,0,2048
sprite,sp_chance,EF_B1_06,176,206,sprites/sp_chance/0049_EF_B1_06.png,sp_chance.bin,49,sp_chance2.gcz,0,210,2258
sprite,sp_chance,EF_B1_07,176,206,sprites/sp_chance/0050_EF_B1_07.png,sp_chance.bin,50,sp_chance2.gcz,176,210,2258
sprite,sp_chance,EF_B1_08,176,206,sprites/sp_chance/0051_EF_B1_08.png,sp_chance.bin,51,sp_chance2.gcz,352,210,2258
sprite,sp_chance,EF_B1_09,176,206,sprites/sp_chance/0052_EF_B1_09.png,sp_chance.bin,52,sp_chance2.gcz,528,210,2258
sprite,sp_chance,EF_B1_10,176,206,sprites/sp_chance/0053_EF_B1_10.png,sp_chance.bin,53,sp_chance2.gcz,704,210,2258
sprite,sp_chance,EF_B1_11,176,206,sprites/sp_chance/0054_EF_B1_11.png,sp_chance.bin,54,sp_chance2.gcz,0,416,2464
sprite,sp_chance,EF_B1_12,176,206,sprites/sp_chance/0055_EF_B1_12.png,sp_chance.bin,55,sp_chance2.gcz,176,416,2464
sprite,sp_chance,EF_B1_13,176,206,sprites/sp_chance/0056_EF_B1_13.png,sp_chance.bin,56,sp_chance2.gcz,352,416,2464
sprite,sp_chance,EF_B1_14,176,206,sprites/sp_chance/0057_EF_B1_14.png,sp_chance.bin,57,sp_chance2.gcz,528,416,2464
sprite,sp_chance,EF_BURS_00,300,200,sprites/sp_chance/0058_EF_BURS_00.png,sp_chance.bin,58,sp_chance3.gcz,704,206,3278
sprite,sp_chance,EF_BURS_01,300,200,sprites/sp_chance/0059_EF_BURS_01.png,sp_chance.bin,59,sp_chance3.gcz,0,412,3484
sprite,sp_chance,EF_BURS_02,300,200,sprites/sp_chance/0060_EF_BURS_02.png,sp_chance.bin,60,sp_chance3.gcz,300,412,3484
sprite,sp_chance,EF_BURS_03,300,200,sprites/sp_chance/0061_EF_BURS_03.png,sp_chance.bin,61,sp_chance3.gcz,600,412,3484
sprite,sp_chance,EF_BURS_04,300,200,sprites/sp_chance/0062_EF_BURS_04.png,sp_chance.bin,62,sp_chance3.gcz,0,612,3684
sprite,sp_chance,EF_BURS_05,300,200,sprites/sp_chance/0063_EF_BURS_05.png,sp_chance.bin,63,sp_chance3.gcz,300,612,3684
sprite,sp_chance,EF_BURS_06,300,200,sprites/sp_chance/0064_EF_BURS_06.png,sp_chance.bin,64,sp_chance3.gcz,600,612,3684
sprite,sp_chance,EF_BURS_07,300,200,sprites/sp_chance/0065_EF_BURS_07.png,sp_chance.bin,65,sp_chance3.gcz,0,812,3884
sprite,sp_chance,EF_BURS_08,300,200,sprites/sp_chance/0066_EF_BURS_08.png,sp_chance.bin,66,sp_chance3.gcz,300,812,3884
sprite,sp_chance,EF_BURS_09,300,200,sprites/sp_chance/0067_EF_BURS_09.png,sp_chance.bin,67,sp_chance3.gcz,600,812,3884
sprite,sp_chance,EF_BURS_10,300,200,sprites/sp_chance/0068_EF_BURS_10.png,sp_chance.bin,68,sp_chance4.gcz,0,0,4096
sprite,sp_chance,EF_BURS_11,300,200,sprites/sp_chance/0069_EF_BURS_11.png,sp_chance.bin,69,sp_chance4.gcz,300,0,4096
sprite,sp_chance,EF_BURS_12,300,200,sprites/sp_chance/0070_EF_BURS_12.png,sp_chance.bin,70,sp_chance4.gcz,600,0,4096
sprite,sp_chance,EF_BURS_13,300,200,sprites/sp_chance/0071_EF_BURS_13.png,sp_chance.bin,71,sp_chance4.gcz,0,200,4296
sprite,sp_chance,EF_BURS_14,300,200,sprites/sp_chance/0072_EF_BURS_14.png,sp_chance.bin,72,sp_chance4.gcz,300,200,4296
sprite,sp_chance,EF_R1_00,176,206,sprites/sp_chance/0073_EF_R1_00.png,sp_chance.bin,73,sp_chance2.gcz,704,416,2464
sprite,sp_chance,EF_R1_01,176,206,sprites/sp_chance/0074_EF_R1_01.png,sp_chance.bin,74,sp_chance2.gcz,0,622,2670
sprite,sp_chance,EF_R1_02,176,206,sprites/sp_chance/0075_EF_R1_02.png,sp_chance.bin,75,sp_chance2.gcz,176,622,2670
sprite,sp_chance,EF_R1_03,176,206,sprites/sp_chance/0076_EF_R1_03.png,sp_chance.bin,76,sp_chance2.gcz,352,622,2670
sprite,sp_chance,EF_R1_04,176,206,sprites/sp_chance/0077_EF_R1_04.png,sp_chance.bin,77,sp_chance2.gcz,528,622,2670
sprite,sp_chance,EF_R1_05,176,206,sprites/sp_chance/0078_EF_R1_05.png,sp_chance.bin,78,sp_chance2.gcz,704,622,2670
sprite,sp_chance,EF_R1_06,176,206,sprites/sp_chance/0079_EF_R1_06.png,sp_chance.bin,79,sp_chance3.gcz,0,0,3072
sprite,sp_chance,EF_R1_07,176,206,sprites/sp_chance/0080_EF_R1_07.png,sp_chance.bin,80,sp_chance3.gcz,176,0,3072
sprite,sp_chance,EF_R1_08,176,206,sprites/sp_chance/0081_EF_R1_08.png,sp_chance.bin,81,sp_chance3.gcz,352,0,3072
sprite,sp_chance,EF_R1_09,176,206,sprites/sp_chance/0082_EF_R1_09.png,sp_chance.bin,82,sp_chance3.gcz,528,0,3072
sprite,sp_chance,EF_R1_10,176,206,sprites/sp_chance/0083_EF_R1_10.png,sp_chance.bin,83,sp_chance3.gcz,704,0,3072
sprite,sp_chance,EF_R1_11,176,206,sprites/sp_chance/0084_EF_R1_11.png,sp_chance.bin,84,sp_chance3.gcz,0,206,3278
sprite,sp_chance,EF_R1_12,176,206,sprites/sp_chance/0085_EF_R1_12.png,sp_chance.bin,85,sp_chance3.gcz,176,206,3278
sprite,sp_chance,EF_R1_13,176,206,sprites/sp_chance/0086_EF_R1_13.png,sp_chance.bin,86,sp_chance3.gcz,352,206,3278
sprite,sp_chance,EF_R1_14,176,206,sprites/sp_chance/0087_EF_R1_14.png,sp_chance.bin,87,sp_chance3.gcz,528,206,3278
sprite,sp_chance,FR_100,358,188,sprites/sp_chance/0088_FR_100.png,sp_chance.bin,88,sp_chance4.gcz,358,588,4684
sprite,sp_chance,FR_200,358,188,sprites/sp_chance/0089_FR_200.png,sp_chance.bin,89,sp_chance4.gcz,0,776,4872
sprite,sp_chance,FR_BALL,358,188,sprites/sp_chance/0090_FR_BALL.png,sp_chance.bin,90,sp_chance4.gcz,358,776,4872
sprite,sp_chance,FR_D50,358,188,sprites/sp_chance/0091_FR_D50.png,sp_chance.bin,91,sp_chance5.gcz,0,0,5120
sprite,sp_chance,FR_GJP,358,188,sprites/sp_chance/0092_FR_GJP.png,sp_chance.bin,92,sp_chance5.gcz,358,0,5120
sprite,sp_chance,GET_1HWIN,260,244,sprites/sp_chance/0093_GET_1HWIN.png,sp_chance.bin,93,sp_chance1.gcz,656,430,1454
sprite,sp_chance,GET_2HWIN,260,244,sprites/sp_chance/0094_GET_2HWIN.png,sp_chance.bin,94,sp_chance1.gcz,0,754,1778
sprite,sp_chance,GET_50WIN,244,241,sprites/sp_chance/0095_GET_50WIN.png,sp_chance.bin,95,sp_chance1.gcz,260,754,1778
sprite,sp_chance,JUEL_000,128,128,sprites/sp_chance/0096_JUEL_000.png,sp_chance.bin,96,sp_chance5.gcz,420,494,5614
sprite,sp_chance,JUEL_001,128,128,sprites/sp_chance/0097_JUEL_001.png,sp_chance.bin,97,sp_chance5.gcz,548,482,5602
sprite,sp_chance,JUEL_002,128,128,sprites/sp_chance/0098_JUEL_002.png,sp_chance.bin,98,sp_chance5.gcz,676,482,5602
sprite,sp_chance,JUEL_003,128,128,sprites/sp_chance/0099_JUEL_003.png,sp_chance.bin,99,sp_chance5.gcz,804,478,5598
sprite,sp_chance,JUEL_004,128,128,sprites/sp_chance/0100_JUEL_004.png,sp_chance.bin,100,sp_chance5.gcz,0,634,5754
sprite,sp_chance,KIRA,128,128,sprites/sp_chance/0101_KIRA.png,sp_chance.bin,101,sp_chance5.gcz,128,634,5754
sprite,sp_chance,KIRA_000,75,18,sprites/sp_chance/0102_KIRA_000.png,sp_chance.bin,102,sp_chance1.gcz,818,674,1698
sprite,sp_chance,KIRA_001,75,25,sprites/sp_chance/0103_KIRA_001.png,sp_chance.bin,103,sp_chance0.gcz,887,948,948
sprite,sp_chance,KIRA_002,75,35,sprites/sp_chance/0104_KIRA_002.png,sp_chance.bin,104,sp_chance0.gcz,875,880,880
sprite,sp_chance,KIRA_003,75,33,sprites/sp_chance/0105_KIRA_003.png,sp_chance.bin,105,sp_chance0.gcz,887,915,915
sprite,sp_chance,KIRA_004,75,41,sprites/sp_chance/0106_KIRA_004.png,sp_chance.bin,106,sp_chance0.gcz,800,880,880
sprite,sp_chance,KIRA_005,75,61,sprites/sp_chance/0107_KIRA_005.png,sp_chance.bin,107,sp_chance0.gcz,577,936,936
sprite,sp_chance,KIRA_006,75,67,sprites/sp_chance/0108_KIRA_006.png,sp_chance.bin,108,sp_chance0.gcz,427,936,936
sprite,sp_chance,KIRA_007,75,80,sprites/sp_chance/0109_KIRA_007.png,sp_chance.bin,109,sp_chance0.gcz,225,936,936
sprite,sp_chance,KIRA_008,75,89,sprites/sp_chance/0110_KIRA_008.png,sp_chance.bin,110,sp_chance4.gcz,940,490,4586
sprite,sp_chance,KIRA_009,75,86,sprites/sp_chance/0111_KIRA_009.png,sp_chance.bin,111,sp_chance0.gcz,0,936,936
sprite,sp_chance,KIRA_010,75,106,sprites/sp_chance/0112_KIRA_010.png,sp_chance.bin,112,sp_chance5.gcz,84,762,5882
sprite,sp_chance,KIRA_011,75,125,sprites/sp_chance/0113_KIRA_011.png,sp_chance.bin,113,sp_chance3.gcz,900,810,3882
sprite,sp_chance,KIRA_012,75,121,sprites/sp_chance/0114_KIRA_012.png,sp_chance.bin,114,sp_chance3.gcz,900,689,3761
sprite,sp_chance,KIRA_013,75,133,sprites/sp_chance/0115_KIRA_013.png,sp_chance.bin,115,sp_chance3.gcz,900,556,3628
sprite,sp_chance,KIRA_014,75,150,sprites/sp_chance/0116_KIRA_014.png,sp_chance.bin,116,sp_chance1.gcz,916,426,1450
sprite,sp_chance,KIRA_015,75,150,sprites/sp_chance/0117_KIRA_015.png,sp_chance.bin,117,sp_chance2.gcz,908,0,2048
sprite,sp_chance,KIRA_016,75,150,sprites/sp_chance/0118_KIRA_016.png,sp_chance.bin,118,sp_chance2.gcz,880,206,2254
sprite,sp_chance,KIRA_017,75,150,sprites/sp_chance/0119_KIRA_017.png,sp_chance.bin,119,sp_chance2.gcz,880,356,2404
sprite,sp_chance,KIRA_018,75,150,sprites/sp_chance/0120_KIRA_018.png,sp_chance.bin,120,sp_chance2.gcz,880,616,2664
sprite,sp_chance,KIRA_019,75,150,sprites/sp_chance/0121_KIRA_019.png,sp_chance.bin,121,sp_chance2.gcz,930,766,2814
sprite,sp_chance,KIRA_020,75,150,sprites/sp_chance/0122_KIRA_020.png,sp_chance.bin,122,sp_chance3.gcz,880,0,3072
sprite,sp_chance,KIRA_021,75,93,sprites/sp_chance/0123_KIRA_021.png,sp_chance.bin,123,sp_chance1.gcz,916,576,1600
sprite,sp_chance,KIRA_022,75,92,sprites/sp_chance/0124_KIRA_022.png,sp_chance.bin,124,sp_chance2.gcz,930,916,2964
sprite,sp_chance,KIRA_023,75,79,sprites/sp_chance/0125_KIRA_023.png,sp_chance.bin,125,sp_chance0.gcz,300,936,936
sprite,sp_chance,KIRA_024,75,85,sprites/sp_chance/0126_KIRA_024.png,sp_chance.bin,126,sp_chance0.gcz,75,936,936
sprite,sp_chance,KIRA_025,75,83,sprites/sp_chance/0127_KIRA_025.png,sp_chance.bin,127,sp_chance0.gcz,150,936,936
sprite,sp_chance,KIRA_026,52,76,sprites/sp_chance/0128_KIRA_026.png,sp_chance.bin,128,sp_chance0.gcz,375,936,936
sprite,sp_chance,KIRA_027,75,62,sprites/sp_chance/0129_KIRA_027.png,sp_chance.bin,129,sp_chance0.gcz,502,936,936
sprite,sp_chance,KIRA_028,75,59,sprites/sp_chance/0130_KIRA_028.png,sp_chance.bin,130,sp_chance0.gcz,812,921,921
sprite,sp_chance,KIRA_029,53,56,sprites/sp_chance/0131_KIRA_029.png,sp_chance.bin,131,sp_chance0.gcz,800,412,412
sprite,sp_chance,KIRA_030,56,53,sprites/sp_chance/0132_KIRA_030.png,sp_chance.bin,132,sp_chance0.gcz,853,412,412
sprite,sp_chance,KIRA_031,75,150,sprites/sp_chance/0133_KIRA_031.png,sp_chance.bin,133,sp_chance3.gcz,900,406,3478
sprite,sp_chance,KIRA_032,75,44,sprites/sp_chance/0134_KIRA_032.png,sp_chance.bin,134,sp_chance0.gcz,909,412,412
sprite,sp_chance,LIGHT,256,256,sprites/sp_chance/0135_LIGHT.png,sp_chance.bin,135,sp_chance1.gcz,400,434,1458
sprite,sp_chance,ONNPU_000,140,140,sprites/sp_chance/0136_ONNPU_000.png,sp_chance.bin,136,sp_chance5.gcz,836,160,5280
sprite,sp_chance,ONNPU_001,140,140,sprites/sp_chance/0137_ONNPU_001.png,sp_chance.bin,137,sp_chance5.gcz,462,342,5462
sprite,sp_chance,ONNPU_002,140,140,sprites/sp_chance/0138_ONNPU_002.png,sp_chance.bin,138,sp_chance5.gcz,602,342,5462
sprite,sp_chance,ONNPU_003,140,140,sprites/sp_chance/0139_ONNPU_003.png,sp_chance.bin,139,sp_chance5.gcz,742,338,5458
sprite,sp_chance,ONNPU_004,140,140,sprites/sp_chance/0140_ONNPU_004.png,sp_chance.bin,140,sp_chance5.gcz,882,300,5420
sprite,sp_chance,ONNPU_005,140,140,sprites/sp_chance/0141_ONNPU_005.png,sp_chance.bin,141,sp_chance5.gcz,0,494,5614
sprite,sp_chance,ONNPU_006,140,140,sprites/sp_chance/0142_ONNPU_006.png,sp_chance.bin,142,sp_chance5.gcz,140,494,5614
sprite,sp_chance,ONNPU_007,140,140,sprites/sp_chance/0143_ONNPU_007.png,sp_chance.bin,143,sp_chance5.gcz,280,494,5614
sprite,sp_chance,RL_01,244,210,sprites/sp_chance/0144_RL_01.png,sp_chance.bin,144,sp_chance1.gcz,504,748,1772
sprite,sp_chance,RL_02,244,210,sprites/sp_chance/0145_RL_02.png,sp_chance.bin,145,sp_chance1.gcz,748,748,1772
sprite,sp_chance,RL_03,244,210,sprites/sp_chance/0146_RL_03.png,sp_chance.bin,146,sp_chance2.gcz,0,0,2048
sprite,sp_chance,RL_04,244,210,sprites/sp_chance/0147_RL_04.png,sp_chance.bin,147,sp_chance2.gcz,244,0,2048
sprite,sp_chance,RL_05,244,210,sprites/sp_chance/0148_RL_05.png,sp_chance.bin,148,sp_chance2.gcz,488,0,2048
sprite,sp_chance,RL_06,160,160,sprites/sp_chance/0149_RL_06.png,sp_chance.bin,149,sp_chance5.gcz,716,0,5120
sprite,sp_chance,RL_MES_01,476,56,sprites/sp_chance/0150_RL_MES_01.png,sp_chance.bin,150,sp_chance4.gcz,0,964,5060
sprite,sp_chance,RL_MES_02,418,58,sprites/sp_chance/0151_RL_MES_02.png,sp_chance.bin,151,sp_chance1.gcz,400,690,1714
sprite,sp_chance,RL_MES_03,688,154,sprites/sp_chance/0152_RL_MES_03.png,sp_chance.bin,152,sp_chance5.gcz,0,188,5308
sprite,sp_chance,START,462,152,sprites/sp_chance/0153_START.png,sp_chance.bin,153,sp_chance5.gcz,0,342,5462
sprite,sp_chance,STAR_01,200,200,sprites/sp_chance/0154_STAR_01.png,sp_chance.bin,154,sp_chance4.gcz,600,200,4296
sprite,sp_chance,STOP,544,124,sprites/sp_chance/0155_STOP.png,sp_chance.bin,155,sp_chance5.gcz,256,634,5754
sprite,sp_chance,WHITE,80,60,sprites/sp_chance/0156_WHITE.png,sp_chance.bin,156,sp_chance0.gcz,732,936,936
sprite,sp_chance,WK_01,572,194,sprites/sp_chance/0157_WK_01.png,sp_chance.bin,157,sp_chance2.gcz,0,828,2876
sprite,titl,TITL_BLUE,800,600,sprites/titl/0000_TITL_BLUE.png,titl.bin,0,titl0.gcz,0,0,0
sprite,title_demo,BLACK,80,60,sprites/title_demo/0000_BLACK.png,TITLE_DEMO.BIN,0,TITLE_DEMO0.GCZ,800,72,72
sprite,title_demo,ECO_ICON,344,336,sprites/title_demo/0001_ECO_ICON.png,TITLE_DEMO.BIN,1,TITLE_DEMO0.GCZ,350,600,600
sprite,title_demo,E_AMU,350,400,sprites/title_demo/0002_E_AMU.png,TITLE_DEMO.BIN,2,TITLE_DEMO0.GCZ,0,600,600
sprite,title_demo,E_F_06,50,48,sprites/title_demo/0003_E_F_06.png,TITLE_DEMO.BIN,3,TITLE_DEMO0.GCZ,960,72,72
sprite,title_demo,E_F_07,232,76,sprites/title_demo/0004_E_F_07.png,TITLE_DEMO.BIN,4,TITLE_DEMO0.GCZ,694,600,600
sprite,title_demo,E_F_08,450,66,sprites/title_demo/0005_E_F_08.png,TITLE_DEMO.BIN,5,TITLE_DEMO1.GCZ,0,480,1504
sprite,title_demo,ICON_AM,72,72,sprites/title_demo/0006_ICON_AM.png,TITLE_DEMO.BIN,6,TITLE_DEMO0.GCZ,800,0,0
sprite,title_demo,ICON_P,72,72,sprites/title_demo/0007_ICON_P.png,TITLE_DEMO.BIN,7,TITLE_DEMO0.GCZ,872,0,0
